"gene","excitatory_mean","inhibitory_mean"
"ENSG00000264112",47.7966370960469,51.5578238269769
"ENSG00000264116",0.245213478003945,0.101734712276613
"ENSG00000264125",3.11320171483179,2.96463417837874
"ENSG00000264131",0,0
"ENSG00000264149",1.93825899754362,2.49418563117478
"ENSG00000264151",1.11167303617365,0.288212323585795
"ENSG00000264167",9.28660718808261,11.2413869424774
"ENSG00000264174",0.510456073381259,0.43365276661427
"ENSG00000264177",0.00434665610622471,0.0146951414669435
"ENSG00000264187",23.9118199813416,28.913821458226
"ENSG00000264188",6.86379679862553,8.87891419030412
"ENSG00000264196",2.20538606031884,1.31523116625129
"ENSG00000264207",0,0
"ENSG00000264212",1.55095621748508,2.87436531897018
"ENSG00000264215",1.01405021852761,0.638513523567471
"ENSG00000264243",1.00154980628987,0.765575636778776
"ENSG00000264254",12.0912201542309,9.04185818898271
"ENSG00000264262",0.311729241748235,0.5142741945648
"ENSG00000264272",61.8251365522892,64.3500575713881
"ENSG00000264273",19.3368456130991,25.4801022721606
"ENSG00000264290",4.46656798356666,10.3507395153515
"ENSG00000264304",75.13613952154,103.272890895518
"ENSG00000264324",30.5540800822779,22.1673015316821
"ENSG00000264334",0,0.00473006550454118
"ENSG00000264339",0.655134211610024,8.28775721434812
"ENSG00000264340",6.10280677238994,7.30974267305042
"ENSG00000264341",0.0458096625482353,0.372394385672118
"ENSG00000264365",14.0640708250668,20.9066865962556
"ENSG00000264421",2.72190493582619,3.37949066135112
"ENSG00000264422",0.0897946543694118,0
"ENSG00000264434",1.36645229846314,1.9395691239473
"ENSG00000264449",2.44788477011478,6.4913597379193
"ENSG00000264450",0,0
"ENSG00000264451",0.183621891237435,0.111595566317529
"ENSG00000264452",8.19352181052859,5.12214861589412
"ENSG00000264456",2.51348980294792,3.69035345581186
"ENSG00000264458",9.63227504905518,4.34301243871035
"ENSG00000264472",3.58862675891099,1.68323220723616
"ENSG00000264475",0.0563439861998824,0.0777801187116118
"ENSG00000264486",0.148169659393118,0.216349288256047
"ENSG00000264488",0.0859351078156118,0.0935120441657647
"ENSG00000264490",0.0303065853186941,0.0189751921387882
"ENSG00000264491",2.07130840553547,50.0899354180585
"ENSG00000264513",81.5749581942141,77.3749760556106
"ENSG00000264514",0.650575549184541,0.88604501256873
"ENSG00000264520",10.9360418040386,10.6811137992324
"ENSG00000264545",19.1902874094785,13.0525914287846
"ENSG00000264546",11.4192496226482,12.1610001958478
"ENSG00000264548",2.37470795739069,3.92958604641047
"ENSG00000264558",291.496557439794,303.377235549887
"ENSG00000264574",5.46398686471059,2.42737840404
"ENSG00000264577",159.181618756933,155.685115322806
"ENSG00000264578",14.6930698541893,20.0730131548474
"ENSG00000264587",0.120223401108671,0.0895163298578776
"ENSG00000264595",0.548287146978741,2.59308846504191
"ENSG00000264596",0.576170631911118,13.79593679221
"ENSG00000264598",1.31617853859936,2.79414387993308
"ENSG00000264622",0.527227594874447,0.667636560251941
"ENSG00000264634",4.49718682493287,0.487558269300235
"ENSG00000264635",0.538731553510882,3.94442552379059
"ENSG00000264643",14.3660700845512,9.43063104666236
"ENSG00000264647",3.14443693865298,5.01611460748376
"ENSG00000264659",3.1207685321955,5.09667980448791
"ENSG00000264660",2.2273147792723,0.188034172428506
"ENSG00000264666",10.9383825698491,11.1933135896158
"ENSG00000264668",5.53051728388887,5.93418319383565
"ENSG00000264673",9.28471317948318,7.91307032417872
"ENSG00000264693",0.108074339310047,0.120429627356741
"ENSG00000264695",0.478279986122471,0.734096756437023
"ENSG00000264701",3.02120802389028,2.88324425011924
"ENSG00000264705",1.38344490633776,0.679116265333
"ENSG00000264727",6.2236605553033,16.9577536094515
"ENSG00000264729",0.887524495871859,0.7481851794736
"ENSG00000264734",0.0631985235098824,0.0262489816614353
"ENSG00000264735",1.21881533431504,1.58356441887989
"ENSG00000264739",0.736744907115565,0.443024627036351
"ENSG00000264750",3.92967853488929,6.79481161391388
"ENSG00000264754",4.21885404684233,25.1273931615466
"ENSG00000264765",1.16136795806309,1.33432714930859
"ENSG00000264772",97.4908480579941,93.0476738639106
"ENSG00000264785",0.167408027776718,0.127890743801741
"ENSG00000264790",1.10804958592575,0.307993260552588
"ENSG00000264791",17.0927648486727,10.719752118718
"ENSG00000264808",0.816218884197082,0.763399624472341
"ENSG00000264812",4.92623001880535,4.19916776324653
"ENSG00000264813",0.579247835439884,0.361515739733456
"ENSG00000264825",0.410362339029259,0.366996049250306
"ENSG00000264829",9.34382041209435,9.91359578221059
"ENSG00000264834",24.672786007818,36.1214838615274
"ENSG00000264843",0.544375646773094,8.20235734787777
"ENSG00000264853",7.299418203338,7.43201841091743
"ENSG00000264860",19.2509831130387,16.5851467968038
"ENSG00000264869",28.6234566488898,1.79829470735834
"ENSG00000264876",0.0220940930680471,0.0313512339239412
"ENSG00000264880",5.62701318335078,6.79829307200222
"ENSG00000264881",14.1836968535441,15.0913488221051
"ENSG00000264895",40.1985425081374,51.9335209140912
"ENSG00000264914",1.05801077977929,2.84484977712267
"ENSG00000264924",35.5697820677228,34.4574759316095
"ENSG00000264932",11.9116409924782,10.1343751260745
"ENSG00000264937",38.2449920845751,37.3529106064809
"ENSG00000264956",0.341497835925822,0.0549729116269459
"ENSG00000264968",0.403746965844306,2.66572981283493
"ENSG00000264982",4.86699964132628,4.08868811914461
"ENSG00000264985",0.717833952493353,0.965202753290181
"ENSG00000264990",0.0781490452499294,0.163693215822931
"ENSG00000265008",12.6046540818731,11.0062130940653
"ENSG00000265010",19.4094873936421,19.0260542298889
"ENSG00000265028",0.399933333158588,0.436117354982941
"ENSG00000265031",0.408071286344235,1.008040478632
"ENSG00000265043",6.82563202993754,5.63380725810612
"ENSG00000265046",1.04110810021789,7.51472295661478
"ENSG00000265055",0.561284020966859,0.642219459167482
"ENSG00000265061",0,0.235713206746118
"ENSG00000265069",0.103762629334052,0.0928204424080318
"ENSG00000265073",8.23108767299012,7.35313163479376
"ENSG00000265091",3.97209626928418,5.50558847277508
"ENSG00000265094",14.8904989920129,32.7391892888648
"ENSG00000265100",59.1760838475447,41.5728954631023
"ENSG00000265101",0,0
"ENSG00000265113",33.3034661121906,14.3975837847902
"ENSG00000265115",363.580965916012,176.108061061373
"ENSG00000265118",7.72261044798929,12.7115792210939
"ENSG00000265121",0.274398034237624,0.209936931185565
"ENSG00000265125",29.50745601982,18.6453926237147
"ENSG00000265126",31.4562461483742,13.8761976058842
"ENSG00000265128",9.29310097265177,14.3278771084766
"ENSG00000265138",0,0
"ENSG00000265139",129.031734627309,152.457444020072
"ENSG00000265168",799.692935266788,1260.19563899269
"ENSG00000265174",0.0123741012144118,0.525911599788981
"ENSG00000265179",2.00235660179294,0.177826197459059
"ENSG00000265194",8.4239808849133,6.62016373904794
"ENSG00000265204",13.5981461202799,14.5142073021993
"ENSG00000265205",11.735765857011,12.4582727543758
"ENSG00000265217",0.0170403791107412,0.0155406986397765
"ENSG00000265218",17.1965829370211,26.6353344478892
"ENSG00000265222",12.6104872592228,2.82981295751205
"ENSG00000265246",0.5321425136796,0.702590181456188
"ENSG00000265254",14.549094599814,16.6455857498783
"ENSG00000265257",208.824462980573,227.345174825105
"ENSG00000265265",16.6306688089512,10.6725235791613
"ENSG00000265282",94.1330478077778,77.1254452239611
"ENSG00000265287",330.965180402069,426.754526677269
"ENSG00000265289",5.34818798139573,4.22527175260804
"ENSG00000265303",47.2845701868473,41.2076265053761
"ENSG00000265316",15.1180434376326,14.2288849769008
"ENSG00000265334",31.5954463217243,38.8986171095892
"ENSG00000265337",4.38737519791178,1.01581057276046
"ENSG00000265342",6.93338437664813,4.54327396054137
"ENSG00000265349",6.43789339958081,0.577149629309306
"ENSG00000265356",18.8515068043434,12.7472325904467
"ENSG00000265359",1.26041876732906,0.918966367511412
"ENSG00000265378",0,0
"ENSG00000265380",1.19165222908567,0.625087954970542
"ENSG00000265393",27.2190588068312,22.1497639149611
"ENSG00000265394",16.1835057625835,20.8499459217858
"ENSG00000265399",2.23503538115605,3.91211080322925
"ENSG00000265400",0.538540635038329,0.347135063621259
"ENSG00000265401",1316.8664465731,1039.35831881399
"ENSG00000265408",6.66283280176188,12.7571259063405
"ENSG00000265413",2.63660917673183,17.9518733876986
"ENSG00000265421",56.5386026783647,57.0620432604318
"ENSG00000265425",1.17355167537738,0.0771059485699882
"ENSG00000265443",65.4151330998694,86.9544071844435
"ENSG00000265445",0.507657915986706,0.485257219271682
"ENSG00000265474",0.405998987503988,0.933049988470623
"ENSG00000265477",0.554447640844965,1.72890929337528
"ENSG00000265478",3.82855456246145,4.08128609628222
"ENSG00000265484",0.480647894152127,0.277688037227559
"ENSG00000265487",6.34068705785553,13.6817010074688
"ENSG00000265490",3.47364277020467,7.11836729954812
"ENSG00000265494",3.13433349213328,4.03382458245377
"ENSG00000265495",0,0
"ENSG00000265496",7.16097984438315,9.94211771300461
"ENSG00000265511",2.57788563749363,4.63334792223642
"ENSG00000265519",13.9679622979251,11.8154022557848
"ENSG00000265542",1.86543608950326,2.51533761045019
"ENSG00000265547",16.1053823007089,13.4305862266446
"ENSG00000265552",0.327777718995988,0.896825405380647
"ENSG00000265554",0.0247902358153647,0.00930074272316471
"ENSG00000265579",143.781040726622,158.198437425872
"ENSG00000265602",0,0
"ENSG00000265618",34.5719014906463,34.8233442621054
"ENSG00000265625",9.36225212480153,13.2435913834438
"ENSG00000265643",20.1174551815358,36.4079429533435
"ENSG00000265644",0.0120241752112941,0
"ENSG00000265656",4.56697182601882,7.92860683401965
"ENSG00000265664",8.99480026018447,109.859255399694
"ENSG00000265670",0.0145363065524706,0.00868643759376471
"ENSG00000265671",2.17547292963633,0.120965906931212
"ENSG00000265674",0,0
"ENSG00000265678",51.9745439381529,54.6451301858297
"ENSG00000265689",23.3569034881208,13.4136937808586
"ENSG00000265690",14.1318330673685,16.9527204967868
"ENSG00000265697",40.1685944941359,25.2452170412539
"ENSG00000265702",0.423416057239077,0.0807639335995878
"ENSG00000265728",2.16865488658766,1.4927402222794
"ENSG00000265737",13.7718896915587,20.0552422737514
"ENSG00000265739",28.8666214695758,30.5839067347084
"ENSG00000265749",28.0627603251494,37.4553688803583
"ENSG00000265750",221.974707368846,219.917780460768
"ENSG00000265751",1.02650576545727,1.22062682409712
"ENSG00000265775",152.639629870919,88.2642155144106
"ENSG00000265781",1.71770337836514,1.63411124772036
"ENSG00000265784",199.163086065722,180.217536945255
"ENSG00000265791",180.531770759669,212.235245988851
"ENSG00000265794",95.9550057340412,41.0283027322188
"ENSG00000265799",4.03972610018236,3.86100150545738
"ENSG00000265800",19.4493709864027,24.3095430692288
"ENSG00000265801",10.1950345467864,26.2036538668875
"ENSG00000265815",6.73225032493129,13.3970176403668
"ENSG00000265840",37.9818983287059,50.8029486789506
"ENSG00000265844",0.563453573931671,0.197412702756624
"ENSG00000265845",6.78831058050694,8.99371586159268
"ENSG00000265907",14.9164898705873,43.486993725514
"ENSG00000265908",9.11253957859406,14.9467971362707
"ENSG00000265912",5.21523363353315,7.9992132817627
"ENSG00000265927",0.0633986486692706,0.0394974184579647
"ENSG00000265935",0.0132047123658824,0
"ENSG00000265943",1.04159510377494,0.564406558251988
"ENSG00000265948",8.78140749978823,8.64233391982871
"ENSG00000265964",51.7699455449978,43.0025434072768
"ENSG00000265967",24.4386461899348,25.5671340028933
"ENSG00000265971",6.14335918810876,4.78702704418106
"ENSG00000265975",0.0673103303048353,0.0115871967953529
"ENSG00000265980",0.0683577833224824,0.897262248592635
"ENSG00000265987",9.52118403463756,10.0253333398685
"ENSG00000265994",0.0320597872685294,0.0268028752868941
"ENSG00000265995",0.182457112042835,0.0848454580055294
"ENSG00000266002",51.6300641578638,45.9392279308788
"ENSG00000266014",0.470808249589307,1.65167419450719
"ENSG00000266049",7.99931749203588,12.2519374556024
"ENSG00000266065",0,0.229701539724082
"ENSG00000266076",29.3225627405041,16.4671906463128
"ENSG00000266086",126.908881130795,168.576566564707
"ENSG00000266088",0.0323803259576271,0.0148258637046
"ENSG00000266100",1.09118698330028,3.52473785512018
"ENSG00000266101",23.8073988117104,11.1049074324688
"ENSG00000266102",0,0.0524577899929412
"ENSG00000266106",0,0.0452341652504706
"ENSG00000266111",47.6722873051329,64.3268297187682
"ENSG00000266114",0.892562410762329,2.08300637099991
"ENSG00000266120",7.77709128778842,7.21708903779259
"ENSG00000266126",113.197476667332,93.9464512853154
"ENSG00000266149",2.5792523088224,22.6491304752551
"ENSG00000266153",0.288074789403929,4.11229426708612
"ENSG00000266171",0.18773752501208,2.41757391444612
"ENSG00000266188",11.6375860797831,15.5246316367271
"ENSG00000266196",0.0194015788125412,0
"ENSG00000266202",21.1996232655604,18.387457086566
"ENSG00000266213",0.00917751541519765,0.00447652693675294
"ENSG00000266222",0.491333002378153,0.0390898449812941
"ENSG00000266237",4.6497289529779,2.67981078441486
"ENSG00000266248",20.1637563238973,15.9334078801118
"ENSG00000266261",2.77254960611091,3.94675742995468
"ENSG00000266268",0.0696363358485294,1.06469222037591
"ENSG00000266270",37.3450083578078,44.401509420908
"ENSG00000266273",0.0446475411293176,0.0168963125265882
"ENSG00000266279",0.207659298169635,0.317445094180106
"ENSG00000266283",0,0
"ENSG00000266286",0,0
"ENSG00000266302",73.5192290104189,54.2855071993233
"ENSG00000266311",0,0
"ENSG00000266313",4.95170120339073,5.77036792564483
"ENSG00000266335",0.207206691076682,2.08559851755886
"ENSG00000266340",0.841834488316047,0.775183942449483
"ENSG00000266341",161.412544090839,220.915439193854
"ENSG00000266368",52.4258894625269,39.2492489038669
"ENSG00000266369",116.030510744432,15.1857042404044
"ENSG00000266371",30.5904110030474,45.4509362282467
"ENSG00000266378",5.05966579703872,3.09768046002307
"ENSG00000266385",122.451252994656,151.425011626449
"ENSG00000266397",4.5499145068614,15.0468660947267
"ENSG00000266401",100.119343236389,87.8919151310165
"ENSG00000266446",0.881152885628471,3.12347263189676
"ENSG00000266450",0.0712337179344941,0.00742198631170588
"ENSG00000266456",5.97025349771417,5.78701575567008
"ENSG00000266460",0.00533495874269412,0.0238392618497765
"ENSG00000266466",13.3718537391018,15.6734793156938
"ENSG00000266469",15.820065633076,17.7857218678195
"ENSG00000266489",2.86945030206478,0.333669358578762
"ENSG00000266490",202.015504139354,260.863506447408
"ENSG00000266495",75.2969359298047,61.6137831678259
"ENSG00000266498",17.6239248073945,15.1487620909411
"ENSG00000266505",0.286904788931044,0.310336892598682
"ENSG00000266513",37.0967976809647,36.2295506035007
"ENSG00000266521",0.536147490286717,0.0646459787563059
"ENSG00000266527",9.55212954865912,9.03592095196797
"ENSG00000266535",2.45813012965687,5.57034968184718
"ENSG00000266538",135.282865219438,192.361797517299
"ENSG00000266541",24.2667802250114,38.8924402480059
"ENSG00000266560",0.0196787495803812,0
"ENSG00000266573",0.0432547355284345,0.0313251130615019
"ENSG00000266578",2.67167359020032,0.569318369755694
"ENSG00000266579",2.34906518138335,2.93536261380176
"ENSG00000266586",0,0
"ENSG00000266588",0.440161567420165,0.262266958223565
"ENSG00000266598",13.6943079849414,21.3284050667846
"ENSG00000266599",8.82514945548863,1.99793612817298
"ENSG00000266601",2.81197788534915,4.267341963911
"ENSG00000266602",0.0192488029267706,0.010851626579522
"ENSG00000266614",1.21046566196531,4.26648771764294
"ENSG00000266642",6.16791600666012,19.9768744022955
"ENSG00000266644",6.89996652008994,10.6737420821741
"ENSG00000266651",82.721537076327,80.2496456565699
"ENSG00000266654",20.5041043158553,16.9283179247152
"ENSG00000266664",0,0
"ENSG00000266667",1.99303813237306,3.78663982922194
"ENSG00000266677",11.2143127491005,8.30801134572447
"ENSG00000266680",2.1035197998786,1.39000672056041
"ENSG00000266692",8.61621698653565,4.45366627845177
"ENSG00000266696",21.1659259417534,28.4406194011
"ENSG00000266708",27.2740868902946,36.2031031555281
"ENSG00000266709",1.75184035619479,1.32439751959373
"ENSG00000266711",11.0180540147166,7.92918647130001
"ENSG00000266717",21.0604147744838,28.2860668122847
"ENSG00000266718",6.51161298927,1.54853275409675
"ENSG00000266728",5.83119826602977,12.2454306740126
"ENSG00000266743",0.639334942820559,2.72996788595161
"ENSG00000266744",11.3229935720569,16.8910597160449
"ENSG00000266765",0.246599328418671,0.200162798543753
"ENSG00000266767",0.684389846705277,16.0464153572716
"ENSG00000266774",2.49558326185949,1.2594663644284
"ENSG00000266775",1.94512477635156,1.82087950647881
"ENSG00000266783",10.3207488595152,13.4935592573785
"ENSG00000266801",2.42433779368796,2.89436455562974
"ENSG00000266802",24.1001619122173,16.3137054375957
"ENSG00000266803",11.9736392823108,15.671965305576
"ENSG00000266805",7.46234809068753,8.82963382868376
"ENSG00000266821",0.614448544588309,0.728369325616388
"ENSG00000266824",3.69896011752953,4.17531020045446
"ENSG00000266830",0.221473816707247,0.135663058897876
"ENSG00000266839",7.31119816986694,10.0418156509948
"ENSG00000266840",6.38370411537424,10.7867033955759
"ENSG00000266844",35.2060168454825,33.3930660768473
